state, naloxone_law, date,"	immunity_prescribers_civil","	immunity_prescribers_criminal",immunity_prescribers_disciplinary,"	immunity_dispensers_civil","	immunity_dispensers_criminal","	immunity_dispensers_disciplinary","	immunity_lay_administrators_civil","	immunity_lay_administrators_criminal","	lay_distribution","	lay_possesion_without_rx","	prescribin_permitted_third_party","	prescribing_permitted_standing_order"
AL, Yes,2015, Yes, Yes, -, Yes, Yes, -, Yes, Yes, -, -, Yes, Yes
AK,,,,,,,,,,,,,,
AZ,,,,,,,,,,,,,,
AR, Yes,2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, Yes, Yes
CA, Yes, 2014-2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes
CO, Yes,2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes
CT, Yes,2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, -, Yes, -
DC, Yes,2013, -, -, -, -, -, -, Yes, Yes, -, Yes, -, -
DE,  Yes,2014, Yes, Yes, Yes, Yes, Yes, Yes, -, -, -, -, -, Yes
FL, Yes,2015,Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, -, -, Yes, -
GA, Yes,2014, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, Yes, Yes
HI,,,,,,,,,,,,,,
IA,,,,,,,,,,,,,,
ID, Yes,2015, Yes, Yes, Yes, -, -, -, Yes, Yes, Yes, Yes, Yes, -
IL,Yes, 2010 & 2015, Yes, Yes, -, Yes, Yes, Yes, Yes, -, -, Yes, Yes,
IN, Yes,2015, Yes, -, -, Yes, -, -, Yes, -, Yes, -, Yes, Yes
KS,,,,,,,,,,,,,,
KY, Yes,2015, -, -, Yes, -, -, Yes, Yes, Yes, -, -, Yes, Yes
LA, Yes,2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, -, Yes, Yes
MA, Yes, 2012 & 2014, -, -, -, -, -, -, -, Yes, -, Yes, Yes, -
MD, Yes,2015, Yes, -, Yes, Yes, -, Yes, Yes, Yes, Yes, Yes, Yes, Yes
ME, Yes, 2014 and 2015, -, -, -, -, -, -, -, -, Yes, -, Yes, Yes
MI, Yes,2014, Yes, -, -, Yes, -, -, Yes, -, Yes, Yes, Yes, -
MN, Yes,2014, Yes, Yes, -, Yes, Yes, -, Yes, Yes, -, -, -, Yes
MO,,,,,,,,,,,,,,
MS, Yes,2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, -, Yes, Yes
MT,,,,,,,,,,,,,,
NC, Yes,2013, Yes, Yes, -, -, -, -, Yes, Yes, -, -, Yes, Yes
ND,Yes,2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, Yes, Yes, Yes
NE,,2015, -, Yes, Yes, -, Yes, Yes, -, Yes, -, -, Yes, -
NH,,2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, Yes, Yes
NJ, Yes,2013, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, -, Yes, Yes
NM, Yes,2001, Yes, Yes, -, Yes, Yes, -, Yes, Yes, -, -, Yes, -
NV, Yes,2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes
NY, Yes,2014, -, -, -, -, -, -, Yes, Yes, Yes, Yes, Yes, Yes
OH, Yes, 2014 and 2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, Yes, -,
OK, Yes, 2013 and 2014, -, -, -, -, -, -, -, -, -, -, Yes, Yes
OR, Yes,2013, -, -, -, -, -, Yes, -, Yes, -, Yes, -,
PA, Yes,2014, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, Yes, Yes
RI, Yes,2014, -, -, Yes, -, -, Yes, -, -, Yes, Yes, Yes, Yes
SC, Yes,2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, -, Yes, -
SD,,,,,,,,,,,,,,
TN, Yes,2014, Yes, -, Yes, Yes, -, Yes, Yes, -, -, -, Yes, Yes
TX, Yes,2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes
UT, Yes,2014, Yes, Yes, Yes, Yes, Yes, Yes, Yes, -, -, -, Yes,
VA,Yes,2015, Yes, -, -, Yes, -, -, Yes, Yes, -, Yes, -, Yes
VT,Yes, 2013 and 2014, Yes, Yes, -, Yes, Yes, -, Yes, Yes, Yes, Yes, Yes, Yes
WA, Yes,2015, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes
WI, Yes,2014, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes
WV, Yes,2015, Yes, Yes, -, Yes, Yes, -, Yes, Yes, -, Yes, Yes, -
WY,,,,,,,,,,,,,,